--------------------------------------------
  Created log file: log_2024-2-18_7-30-3
--------------------------------------------

[7:30:3] LOG | Updated logfile.txt to './logs/log_2024-2-18_7-30-3.txt'
[7:31:25] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:25] LOG | Sucessfully retrieved playback url!
[7:31:27] LOG | Request for embed.js intercepted
[7:31:27] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:27] WARN | Same version detected!
[7:31:27] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:31:30] LOG | Continuing...
[7:31:40] LOG | Request for embed.js intercepted
[7:31:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:40] WARN | Same version detected!
[7:31:40] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:31:42] LOG | Continuing...
[7:31:44] WARN | Requests limit for 'embed' reached! (10)
[7:31:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:45] LOG | Fetching sources...
[7:31:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:45] LOG | Retrieving playback url...
[7:31:45] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:45] LOG | Sucessfully retrieved playback url!
[7:31:48] LOG | Request for embed.js intercepted
[7:31:48] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:31:48] WARN | Same version detected!
[7:31:48] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:31:50] LOG | Continuing...
[7:32:0] LOG | Request for embed.js intercepted
[7:32:0] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:0] WARN | Same version detected!
[7:32:0] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:32:2] LOG | Continuing...
[7:32:4] WARN | Requests limit for 'embed' reached! (10)
[7:32:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:5] LOG | Fetching sources...
[7:32:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:5] LOG | Retrieving playback url...
[7:32:5] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:5] LOG | Sucessfully retrieved playback url!
[7:32:8] LOG | Request for embed.js intercepted
[7:32:8] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:8] WARN | Same version detected!
[7:32:8] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:32:11] LOG | Continuing...
[7:32:22] WARN | Requests limit for 'embed' reached! (10)
[7:32:23] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:23] LOG | Fetching sources...
[7:32:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:24] LOG | Retrieving playback url...
[7:32:24] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:24] LOG | Sucessfully retrieved playback url!
[7:32:37] WARN | Requests limit for 'embed' reached! (10)
[7:32:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:39] LOG | Fetching sources...
[7:32:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:39] LOG | Retrieving playback url...
[7:32:39] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:39] LOG | Sucessfully retrieved playback url!
[7:32:40] LOG | Request for embed.js intercepted
[7:32:40] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:40] WARN | Same version detected!
[7:32:40] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:32:43] LOG | Continuing...
[7:32:55] WARN | Requests limit for 'embed' reached! (10)
[7:32:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:57] LOG | Fetching sources...
[7:32:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:57] LOG | Retrieving playback url...
[7:32:57] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:32:57] LOG | Sucessfully retrieved playback url!
[7:33:11] WARN | Requests limit for 'embed' reached! (10)
[7:33:11] LOG | Request for embed.js intercepted
[7:33:11] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:33:11] WARN | Same version detected!
[7:33:11] LOG | Routine for 'main' sleeping for '2.5' second(s)...
[7:33:13] LOG | Continuing...
[7:33:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:33:15] LOG | Fetching sources...
[7:33:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:33:15] LOG | Retrieving playback url...
[7:33:15] HIDDEN | Surpressed due to logging rules. (see './logs/log_2024-2-18_7-30-3.private.txt')
[7:33:15] LOG | Sucessfully retrieved playback url!
[7:33:24] ERROR | Requests limit for 'main' reached! (2000)
[7:33:24] WARN | Killing process...
